-49.86,-6.30,-56.04
-50.82,-6.36,-54.24
-51.30,-5.88,-54.54
-51.78,-5.34,-54.84
-52.32,-4.80,-54.84
-52.38,-3.78,-54.96
-52.44,-2.88,-55.26
-52.56,-1.98,-55.50
-52.80,-1.02,-55.80
-53.22,0.24,-56.16
-52.74,1.14,-55.92
-52.26,1.80,-56.04
-51.84,2.28,-56.28
-51.84,2.52,-56.52
-51.84,2.82,-56.64
-51.72,2.88,-56.76
-51.12,2.64,-57.00
-50.34,1.80,-56.94
-50.46,1.08,-57.66
-50.46,0.48,-57.60
-50.40,-0.06,-57.72
-50.34,-0.90,-57.66
-49.86,-1.62,-57.84
-49.92,-2.04,-57.54
-49.92,-2.28,-57.06
-50.28,-2.52,-57.06
-50.16,-2.94,-56.70
-50.10,-3.24,-56.70
-49.62,-3.54,-56.58
-49.62,-3.48,-56.76
-49.62,-3.36,-56.34
-49.62,-3.36,-56.58
-49.98,-3.36,-57.12
-50.10,-3.12,-57.12
-50.52,-2.94,-56.88
-50.64,-2.94,-56.52
-51.30,-2.52,-56.64
-51.30,-2.52,-56.64
-51.78,-2.52,-56.88
-51.84,-2.52,-56.88
-51.96,-2.46,-56.70
-51.96,-2.28,-56.88
-51.60,-2.46,-57.18
-51.48,-1.80,-57.66
-51.24,-1.80,-57.36
-50.88,-1.80,-56.88
-50.88,-1.44,-56.52
-50.76,-1.08,-56.22
-50.28,-0.84,-55.86
-50.28,-0.84,-55.44
-50.22,-0.42,-55.32
-50.28,-0.42,-55.14
-50.40,-0.06,-55.68
-50.82,0.12,-56.16
-51.18,0.12,-56.82
-51.18,0.12,-57.18
-51.54,0.36,-57.48
-51.42,0.66,-57.66
-51.54,0.84,-57.90
-51.06,0.84,-57.66
-50.64,0.84,-57.60
-50.58,1.14,-57.48
-50.34,1.38,-57.00
-49.98,1.50,-56.94
-49.98,1.68,-57.00
-49.98,1.56,-57.12
-49.92,1.56,-56.94
-50.28,1.38,-57.66
-50.64,1.38,-57.48
-50.28,1.56,-57.48
-50.10,1.32,-57.48
-50.52,0.84,-57.48
-50.52,0.36,-57.36
-50.58,0.00,-57.30
-50.22,-0.36,-57.18
-50.22,-0.54,-56.94
-50.28,-0.90,-56.58
-50.76,-1.50,-56.22
-50.34,-1.86,-56.28
-50.34,-1.86,-56.52
-50.40,-1.68,-56.82
-50.70,-1.68,-57.06
-51.12,-1.68,-57.36
-51.18,-1.68,-56.88
-51.12,-1.50,-57.24
-50.70,-1.50,-57.78
-51.06,-1.50,-57.78
-50.94,-1.32,-57.60
-50.88,-1.68,-57.42
-50.22,-1.68,-57.00
-50.22,-1.50,-56.82
-50.16,-1.32,-57.00
-49.80,-1.32,-57.18
-50.16,-1.32,-57.00
-50.16,-0.96,-57.00
-49.80,-0.78,-57.18
-49.80,-0.78,-57.18
-50.16,-0.78,-57.42
-50.16,-1.08,-57.78
-50.16,-1.50,-57.84
-50.16,-1.68,-57.84
-49.68,-1.32,-58.02
-49.26,-1.50,-58.02
-49.20,-1.50,-57.84
-48.84,-1.08,-58.02
-48.18,-0.90,-58.20
-47.64,-0.42,-58.02
-47.04,0.18,-58.32
-46.92,0.60,-58.62
-46.92,0.42,-58.62
-46.92,0.42,-58.80
-46.56,0.42,-58.92
-46.08,0.24,-58.92
-45.90,0.24,-58.74
-45.54,0.24,-58.74
-44.88,-0.12,-58.56
-44.58,-0.48,-58.32
-44.10,-0.42,-58.08
-44.16,-0.60,-58.26
-43.86,-0.78,-58.26
-43.98,-0.78,-58.26
-43.68,-0.60,-58.44
-43.44,-1.08,-58.44
-43.44,-1.08,-58.44
-43.02,-1.02,-58.44
-42.66,-1.20,-58.44
-42.18,-1.20,-57.96
-42.36,-1.38,-57.72
-41.94,-1.68,-57.54
-41.70,-2.04,-57.30
-41.52,-2.40,-57.12
-41.52,-2.94,-57.12
-41.46,-3.48,-56.94
-41.34,-4.08,-57.12
-40.56,-4.62,-57.18
-40.14,-5.40,-57.24
-40.08,-6.30,-57.24
-40.08,-7.32,-57.24
-39.84,-7.86,-57.12
-39.84,-8.58,-56.94
-39.90,-9.48,-56.82
-39.72,-10.32,-56.64
-39.78,-11.64,-56.52
-39.78,-12.60,-56.46
-39.90,-13.14,-56.16
-39.72,-13.98,-55.92
-40.20,-15.12,-55.62
-40.38,-16.02,-55.26
-40.44,-16.80,-55.26
-41.10,-17.70,-54.72
-41.52,-18.24,-54.48
-42.00,-19.08,-54.30
-42.48,-19.98,-54.18
-43.08,-20.52,-54.12
-43.74,-21.00,-54.12
-44.34,-21.30,-54.12
-45.12,-21.30,-53.88
-45.60,-21.60,-54.06
-46.50,-21.90,-54.06
-46.92,-21.96,-53.82
-47.70,-22.20,-53.82
-48.24,-22.92,-53.46
-48.66,-23.04,-53.16
-49.68,-23.04,-52.98
-50.40,-23.34,-52.98
-51.36,-23.40,-52.80
-52.20,-23.46,-52.68
-53.10,-23.40,-52.86
-53.52,-23.22,-52.86
-54.78,-22.92,-53.22
-55.32,-22.68,-53.58
-55.32,-22.38,-53.58
-55.74,-22.14,-53.46
-56.10,-21.42,-53.64
-56.04,-20.70,-53.82
-56.16,-20.04,-53.64
-56.58,-19.80,-53.22
-56.58,-19.08,-53.28
-56.58,-18.96,-52.92
-56.88,-18.78,-52.74
-56.88,-18.60,-52.56
-56.88,-18.42,-51.96
-57.24,-18.24,-51.36
-57.60,-18.12,-51.12
-57.60,-17.46,-51.12
-57.66,-16.98,-50.76
-58.44,-16.14,-50.70
-58.86,-15.60,-50.64
-59.28,-15.18,-50.22
-59.58,-14.88,-49.98
-59.58,-14.64,-49.80
-60.00,-14.40,-49.44
-60.42,-14.40,-49.14
-60.60,-14.28,-48.60
-60.60,-14.28,-47.70
-60.60,-14.28,-46.86
-60.42,-14.16,-46.38
-60.12,-14.16,-45.96
-60.18,-14.46,-45.54
-59.70,-14.46,-45.00
-59.28,-14.70,-44.46
-59.10,-15.06,-43.68
-58.68,-15.12,-43.32
-58.20,-15.18,-42.84
-57.96,-15.18,-42.30
-57.78,-15.48,-41.70
-57.60,-15.48,-40.98
-57.72,-15.48,-40.38
-57.54,-15.18,-39.60
-57.06,-15.18,-39.18
-56.70,-15.18,-38.70
-56.70,-15.06,-38.52
-56.88,-15.18,-39.00
-56.70,-14.82,-38.82
-56.70,-14.52,-38.58
-56.22,-14.46,-38.40
-56.04,-14.34,-38.52
-56.04,-13.80,-38.58
-55.98,-13.50,-38.58
-55.62,-13.14,-38.40
-55.26,-13.08,-37.50
-55.26,-13.08,-37.50
-54.78,-12.48,-37.74
-54.72,-12.48,-37.74
-54.60,-12.06,-37.62
-54.36,-12.24,-37.56
-54.18,-12.42,-37.56
-53.76,-12.36,-37.56
-53.28,-12.36,-37.62
-52.86,-12.18,-37.38
-52.86,-12.66,-36.78
-52.44,-12.42,-36.78
-52.26,-12.90,-36.78
-52.26,-12.72,-36.48
-52.26,-12.54,-36.48
-52.26,-12.72,-36.42
-52.26,-12.36,-36.42
-52.44,-12.54,-36.66
-52.38,-12.06,-37.02
-52.50,-11.82,-36.96
-52.68,-11.64,-36.96
-52.92,-11.82,-37.14
-53.22,-11.82,-36.90
-53.64,-11.64,-36.90
-54.06,-12.00,-36.78
-54.54,-11.88,-36.84
-54.96,-12.12,-36.90
-55.44,-12.60,-36.96
-55.44,-12.60,-36.96
-55.44,-12.60,-37.08
-55.44,-12.78,-37.32
-55.80,-13.14,-37.32
-55.98,-13.26,-37.44
-55.80,-13.50,-37.62
-55.80,-13.68,-37.62
-55.80,-13.80,-37.62
-55.86,-13.98,-37.56
-56.04,-13.98,-38.40
-56.04,-14.10,-38.82
-55.44,-14.04,-39.24
-55.26,-13.98,-39.60
-55.26,-13.98,-39.84
-55.02,-14.34,-40.26
-54.96,-14.58,-40.26
-54.84,-14.94,-40.68
-55.02,-15.06,-40.50
-55.02,-15.06,-40.50
-55.32,-15.12,-40.62
-54.84,-15.24,-40.68
-55.02,-15.24,-40.68
-55.02,-14.94,-41.04
-55.14,-14.70,-41.46
-55.14,-14.40,-41.82
-54.66,-14.10,-42.00
-54.66,-14.04,-42.36
-54.66,-14.04,-42.72
-55.02,-13.74,-43.14
-54.42,-13.68,-43.56
-54.48,-13.56,-43.68
-54.66,-13.56,-44.10
-54.72,-13.14,-44.10
-54.84,-12.96,-44.58
-54.84,-12.60,-44.58
-54.84,-12.06,-44.58
-54.48,-11.76,-44.34
-55.26,-11.46,-44.28
-55.26,-11.46,-44.16
-55.08,-11.34,-44.10
-55.26,-11.34,-44.16
-55.62,-11.70,-43.74
-55.92,-11.94,-43.80
-56.40,-12.18,-44.28
-57.18,-12.30,-44.70
-56.82,-12.18,-45.12
-57.30,-11.88,-45.24
-57.66,-11.88,-45.36
-57.84,-12.24,-45.36
-57.84,-12.06,-45.36
-57.90,-11.88,-45.36
-57.90,-11.58,-45.00
-58.14,-11.58,-44.82
-58.98,-12.06,-44.40
-58.98,-12.24,-44.34
-59.40,-12.24,-44.34
-59.94,-11.82,-44.70
-60.42,-11.58,-44.70
-60.78,-11.58,-44.46
-61.50,-11.70,-44.40
-61.74,-11.70,-44.10
-61.86,-11.52,-44.10
-62.22,-11.52,-44.22
-62.28,-11.16,-43.98
-62.58,-11.40,-43.32
-62.82,-11.70,-43.20
-62.94,-11.88,-43.32
-62.94,-11.82,-43.32
-63.18,-11.70,-43.50
-63.42,-11.70,-43.38
-63.54,-11.70,-43.26
-63.54,-11.88,-43.44
-63.54,-12.18,-43.68
-63.72,-12.36,-43.86
-64.20,-12.54,-43.50
-64.38,-13.02,-43.62
-64.38,-13.26,-43.68
-64.56,-13.14,-43.68
-64.98,-12.96,-43.56
-65.22,-12.96,-43.62
-65.22,-12.42,-43.56
-65.22,-11.94,-43.56
-65.22,-11.34,-43.92
-65.34,-10.50,-43.68
-65.34,-9.90,-43.44
-65.34,-9.42,-43.62
-65.34,-8.88,-43.80
-65.52,-8.16,-43.38
-65.22,-7.62,-43.38
-65.04,-7.08,-43.44
-64.62,-6.72,-43.26
-63.96,-6.30,-43.44
-63.72,-5.94,-43.62
-63.24,-5.76,-43.62
-62.82,-5.64,-43.26
-62.34,-5.10,-43.62
-62.34,-4.68,-43.26
-62.04,-4.20,-42.84
-61.80,-3.72,-42.66
-61.50,-3.48,-42.30
-61.44,-3.66,-41.94
-60.96,-3.48,-41.76
-60.42,-3.00,-41.76
-60.00,-3.24,-41.40
-59.46,-3.24,-41.34
-58.98,-3.24,-41.22
-58.50,-3.24,-41.22
-57.90,-3.66,-41.22
-57.30,-3.66,-41.10
-57.18,-3.42,-40.92
-57.00,-3.90,-40.50
-56.58,-3.90,-40.38
-56.40,-4.32,-40.20
-55.98,-4.62,-39.84
-55.74,-5.04,-39.72
-55.86,-5.16,-39.30
-55.74,-5.22,-38.88
-55.38,-5.64,-38.34
-55.20,-5.64,-38.04
-55.20,-5.82,-37.68
-54.60,-5.88,-37.50
-54.60,-6.06,-37.68
-54.60,-6.18,-37.32
-54.12,-6.18,-37.08
-53.70,-6.24,-37.02
-53.28,-6.24,-36.84
-52.80,-6.30,-37.14
-52.38,-6.48,-37.02
-52.38,-6.60,-37.02
-52.02,-6.78,-36.84
-51.66,-7.02,-36.84
-51.54,-7.08,-37.08
-51.42,-7.44,-37.08
-51.42,-7.92,-37.26
-51.36,-7.98,-37.26
-51.24,-8.34,-37.26
-51.18,-8.70,-37.38
-51.18,-8.88,-37.38
-51.18,-8.88,-37.32
-51.18,-9.06,-37.20
-51.30,-8.70,-37.32
-51.30,-8.70,-37.38
-51.36,-9.06,-37.32
-51.36,-8.70,-37.44
-51.48,-8.52,-36.96
-51.48,-8.70,-37.14
-51.36,-8.88,-37.62
-51.30,-9.06,-38.04
-51.18,-9.06,-38.40
-50.76,-9.06,-38.52
-50.64,-9.06,-38.82
-50.34,-9.24,-39.12
-49.80,-9.24,-39.36
-49.32,-9.00,-39.54
-49.02,-8.82,-39.60
-49.02,-8.82,-39.72
-49.02,-9.18,-39.54
-49.02,-9.18,-39.78
-49.02,-9.18,-40.50
-49.02,-9.48,-40.56
-49.44,-9.66,-41.04
-49.80,-9.96,-41.28
-49.80,-10.38,-41.28
-49.92,-10.38,-41.46
-49.92,-10.38,-41.88
-50.34,-10.50,-41.88
-50.64,-10.62,-41.64
-51.06,-10.98,-41.64
-51.18,-11.40,-41.64
-51.24,-11.40,-41.94
-51.72,-11.64,-42.36
-52.08,-11.70,-42.54
-52.62,-12.18,-42.78
-52.98,-12.54,-43.26
-53.22,-12.72,-43.44
-54.06,-12.78,-43.80
-54.48,-12.30,-44.16
-55.26,-12.54,-44.04
-55.62,-12.06,-43.98
-55.86,-12.24,-43.98
-55.86,-11.82,-44.34
-56.10,-11.46,-44.70
-56.28,-11.28,-44.94
-56.28,-11.10,-45.06
-56.76,-11.22,-45.48
-56.40,-11.04,-45.96
-56.82,-11.28,-46.38
-57.00,-11.46,-46.80
-57.36,-11.94,-46.80
-57.54,-12.42,-46.92
-57.60,-12.84,-47.34
-57.66,-13.02,-47.94
-57.24,-13.38,-48.36
-57.24,-13.74,-48.48
-57.24,-13.92,-48.90
-57.24,-14.04,-48.96
-57.24,-14.04,-49.44
-57.36,-14.04,-49.86
-57.54,-13.92,-50.10
-57.42,-13.92,-50.40
-57.78,-13.74,-50.82
-58.14,-13.32,-51.24
-58.14,-12.72,-51.36
-58.20,-12.18,-51.78
-58.20,-11.70,-51.90
-58.20,-11.16,-51.90
-58.14,-10.50,-51.90
-57.78,-9.90,-52.08
-57.42,-9.42,-51.90
-57.42,-9.00,-52.38
-57.42,-8.82,-52.68
-57.30,-8.64,-53.04
-57.30,-8.28,-53.70
-57.06,-8.10,-53.82
-57.06,-7.92,-54.30
-57.42,-7.62,-54.48
-57.84,-7.26,-54.48
-57.48,-7.26,-54.42
-57.12,-7.20,-54.42
-57.12,-7.02,-54.48
-56.94,-6.96,-54.60
-56.94,-6.72,-54.78
-56.94,-6.72,-54.66
-56.58,-6.78,-54.48
-56.16,-6.96,-54.90
-56.34,-6.96,-55.20
-56.70,-7.08,-55.26
-56.70,-7.08,-55.20
-56.52,-7.08,-54.84
-56.34,-7.08,-54.84
-56.40,-6.96,-54.84
-56.76,-7.14,-55.02
-56.94,-7.14,-54.72
-57.12,-7.20,-54.48
-57.12,-7.20,-54.24
-57.24,-7.08,-54.30
-58.02,-7.02,-54.18
-58.44,-7.08,-54.00
-58.80,-7.20,-53.64
-59.28,-7.02,-53.28
-59.46,-6.96,-53.40
-59.52,-7.02,-53.64
-59.64,-7.02,-53.82
-59.82,-7.32,-53.82
-59.88,-7.44,-54.00
-59.82,-7.44,-54.30
-59.82,-7.44,-54.72
-59.82,-7.80,-55.08
-60.36,-8.22,-54.96
-60.78,-8.64,-54.72
-61.14,-9.00,-55.08
-61.14,-9.18,-55.08
-60.90,-9.78,-55.14
-61.32,-10.20,-55.14
-61.38,-10.62,-55.32
-61.38,-10.62,-55.62
-61.26,-10.62,-55.74
-61.20,-10.62,-55.74
-61.26,-10.92,-55.74
-61.26,-10.92,-55.92
-61.44,-10.44,-56.16
-61.08,-10.56,-56.58
-61.08,-10.44,-56.58
-61.08,-10.44,-56.34
-60.90,-10.44,-56.58
-60.72,-10.44,-56.94
-60.60,-9.78,-56.94
-60.36,-9.42,-57.06
-60.36,-9.24,-57.06
-60.72,-8.82,-56.88
-60.30,-8.22,-57.00
-60.12,-7.80,-57.42
-60.12,-7.26,-57.36
-60.12,-6.90,-57.24
-60.12,-6.72,-57.18
-60.54,-6.54,-56.94
-60.12,-5.70,-56.58
-60.06,-5.10,-56.52
-60.06,-4.74,-56.16
-60.06,-4.44,-55.74
-59.88,-4.44,-55.44
-59.70,-3.90,-55.26
-59.52,-3.72,-55.26
-59.16,-3.72,-55.20
-59.58,-3.90,-55.20
-59.46,-4.14,-54.90
-59.46,-4.08,-54.90
-59.16,-3.78,-54.84
-59.04,-3.18,-54.84
-58.98,-2.88,-54.78
-58.68,-2.58,-54.18
-58.44,-2.16,-54.18
-58.02,-1.92,-54.12
-57.54,-1.92,-53.94
-57.12,-1.92,-53.58
-56.94,-1.56,-53.40
-56.58,-1.80,-53.22
-56.40,-1.98,-52.80
-56.40,-1.98,-52.80
-56.40,-1.98,-52.44
-56.22,-2.16,-51.84
-56.04,-1.98,-51.84
-56.04,-1.98,-51.84
-55.80,-2.34,-51.66
-55.80,-2.70,-51.36
-55.62,-3.12,-51.00
-55.26,-3.24,-50.94
-54.66,-3.66,-50.64
-54.48,-4.08,-50.82
-54.48,-4.44,-50.52
-54.24,-4.92,-50.28
-54.24,-5.46,-49.86
-54.00,-5.52,-49.50
-53.88,-5.64,-49.92
-53.46,-6.06,-49.56
-53.64,-6.18,-49.74
-53.40,-6.24,-49.56
-52.98,-6.42,-49.56
-52.80,-6.54,-49.50
-52.44,-6.60,-49.50
-52.14,-6.66,-49.50
-51.84,-6.96,-49.08
-51.72,-7.02,-49.08
-51.48,-7.02,-48.90
-51.18,-7.26,-48.66
-51.18,-7.26,-48.36
-51.12,-7.38,-48.18
-51.00,-7.26,-48.18
-50.70,-7.20,-48.60
-50.22,-6.90,-49.02
-50.22,-6.90,-49.02
-50.22,-6.84,-49.02
-49.86,-6.54,-49.02
-49.32,-6.36,-49.02
-49.02,-6.24,-49.20
-48.66,-6.36,-49.38
-48.96,-6.24,-48.96
-49.32,-6.24,-48.84
-49.32,-6.06,-48.84
-49.32,-6.06,-48.84
-49.26,-6.06,-49.32
-49.68,-6.06,-49.32
-50.04,-6.12,-49.32
-50.46,-5.94,-49.32
-50.46,-6.00,-49.32
-50.46,-6.00,-48.96
-50.46,-6.18,-48.96
-50.46,-6.36,-48.78
-50.58,-6.36,-48.54
-50.22,-6.48,-48.66
-50.22,-6.48,-48.66
-50.16,-6.54,-48.54
-50.16,-6.54,-48.66
-50.22,-6.54,-48.66
-50.28,-6.48,-48.72
-50.28,-6.66,-48.72
-50.64,-6.72,-48.54
-51.00,-6.84,-48.36
-51.48,-6.96,-48.36
-51.54,-7.38,-48.36
-52.02,-7.86,-48.06
-52.20,-8.40,-48.06
-52.56,-8.94,-48.06
-53.28,-9.12,-48.06
-53.70,-9.60,-48.00
-54.24,-9.96,-48.00
-54.36,-10.32,-47.82
-54.72,-10.32,-47.82
-54.54,-10.32,-48.30
-55.14,-10.38,-48.30
-55.20,-10.38,-48.18
-55.08,-10.62,-48.12
-55.14,-10.80,-48.12
-55.50,-11.34,-48.12
-55.86,-11.82,-48.12
-56.34,-12.30,-48.12
-56.58,-12.72,-47.64
-56.28,-13.20,-47.64
-56.46,-13.56,-47.64
-56.64,-13.74,-47.64
-56.82,-13.74,-47.76
-56.64,-13.62,-47.64
-56.64,-13.62,-47.64
-56.46,-13.26,-47.64
-56.58,-12.90,-47.76
-56.76,-12.18,-47.76
-56.76,-11.82,-48.06
-56.58,-11.40,-48.06
-56.40,-11.10,-48.36
-56.22,-10.92,-48.66
-56.22,-10.32,-49.08
-56.04,-9.84,-49.08
-55.86,-9.30,-49.56
-55.68,-9.12,-49.56
-55.68,-8.82,-49.56
-55.68,-8.46,-50.10
-55.62,-8.10,-50.16
-55.62,-7.38,-50.46
-55.26,-7.20,-50.46
-55.26,-7.20,-50.88
-55.20,-7.20,-50.88
-55.20,-7.02,-51.66
-55.02,-6.78,-51.90
-55.02,-6.78,-51.90
-55.20,-6.78,-51.90
-55.20,-7.02,-51.90
-55.20,-6.96,-51.90
-55.20,-6.96,-51.90
